Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
la-cabane-a-cochons-dinde-sandhurst-de-5-pieds-pour-un-seul-animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/f34cbe4b2ae8f9ce0e1a3cb6acdc4f34.jpg?v=1750000981,5,The Sandhurst 5ft Single Guinea Pig Hutch,,,,,,,,,,,,,,,,,,,
le-clapier-a-lapins-simple-de-5-pieds-de-sandhurst,Le clapier à lapins simple de 5 pieds de Sandhurst.,"<h2>Description du Produit</h2>
<p>Le clapier à lapins Sandhurst 5ft est la solution d'hébergement premium pour vos compagnons à fourrure, alliant confort et sécurité. Fabriqué en Grande-Bretagne avec des matériaux de haute qualité, ce clapier se distingue par son design soigné et sa robustesse. Conçu pour résister aux intempéries grâce à son bois traité et son grillage galvanisé, il offre un espace de vie spacieux tout en restant compact. Idéal pour un ou deux lapins de petite à moyenne taille, il assure leur bien-être avec des mécanismes de verrouillage sécurisés et un plateau amovible facile à nettoyer. Parfait pour les familles soucieuses du confort de leurs animaux, ce modèle élégant s'intègre harmonieusement dans n'importe quel jardin.</p><ul>
  <li>🏗️ <strong>Durabilité :</strong> Construit avec des matériaux résistants aux intempéries pour affronter diverses conditions extérieures.</li>
  <li>🧹 <strong>Facilité d'entretien :</strong> Doté d'un plateau coulissant facile à nettoyer qui simplifie les routines de nettoyage.</li>
  <li>🔒 <strong>Sécurité et protection :</strong> Équipé de verrous robustes et d'une construction solide pour protéger les animaux des prédateurs.</li>
  <li>🏡 <strong>Confort et style :</strong> Offre un espace de vie spacieux mais compact, garantissant confort tout en maintenant une apparence élégante.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> 5 pieds de longueur</li>
  <li>
<strong>Poids :</strong> Environ [insérer le poids]</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois de haute qualité (traité pour résister aux intempéries), treillis métallique galvanisé</li>
  <li>
<strong>Caractéristiques de conception :</strong> Plateau amovible facile à nettoyer, mécanismes de verrouillage sécurisés</li>
  <li>
<strong>Capacité :</strong> Convient pour un ou deux lapins de petite à moyenne taille</li>
  <li>
<strong>Compatibilité :</strong> Peut être associé à des extensions ou des parcours supplémentaires</li>
</ul>",Home & Roost,,Rabbit Hutch,"5ft rabbit hutch, hutch, meta-label-Best Seller, Rabbit, Rabbit Hutch, timbac reminder",false,Add Burrow Portal?,No,,,,,,,,5FT-SANDHURST-SINGLE,30000.0,shopify,100,continue,manual,39.99,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/906864d71f95e8b05be33a2dfd393912_f309a4c2-c946-42d3-be29-e7d0bb7ac2fe.jpg?v=1750000970,1,The Sandhurst 5ft Single Rabbit Hutch,false,,,,,,,,,,,,,,,kg,,,active
le-clapier-a-lapins-simple-de-5-pieds-de-sandhurst,,,,,,,,,Yes,,,,,,,,5FT-SANDHURST-SINGLE-BP,30000.0,shopify,100,continue,manual,39.99,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/fdce109cd7ae0aa7726fb9f0532bebd7_fbf89720-0201-4ec5-9c14-00166a2db2b1.jpg?v=1750000970,2,The Sandhurst 5ft Single Rabbit Hutch,,,,,,,,,,,,,,,,kg,,,
le-clapier-a-lapins-simple-de-5-pieds-de-sandhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/f006d300e2a72fa7cd677fa214260e73_48009e21-9a30-41c2-9640-87dc973ccdbd.jpg?v=1750000970,3,The Sandhurst 5ft Single Rabbit Hutch,,,,,,,,,,,,,,,,,,,
le-clapier-a-lapins-simple-de-5-pieds-de-sandhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/7c2a32938b134bf5f7fd3f0c1277eb72.jpg?v=1750000970,4,The Sandhurst 5ft Single Rabbit Hutch,,,,,,,,,,,,,,,,,,,
le-clapier-a-lapins-simple-de-5-pieds-de-sandhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/b7e4673d5ec416108d81e0f7f7ff929c.jpg?v=1750000970,5,The Sandhurst 5ft Single Rabbit Hutch,,,,,,,,,,,,,,,,,,,
maison-a-abeilles-et-insectes-gardman-la-societe-ernest-charles,Maison à abeilles et insectes Gardman | La société Ernest Charles.,"<h2>Description du Produit</h2>
<p>Offrez un refuge écologique aux insectes bénéfiques avec le Gardman Bee and Bug House de The Ernest Charles Co. Conçu pour soutenir la biodiversité, cet habitat innovant accueille les coccinelles et les abeilles solitaires grâce à sa structure multi-chambres en matériaux durables. Le compartiment supérieur rempli de pommes de pin naturelles et les tubes adaptés aux besoins spécifiques des insectes en font une addition unique à votre jardin. Facile à installer sur un mur, une clôture ou au sol, ce refuge offre une protection essentielle pendant l'hiver, tout en s'intégrant harmonieusement dans l'environnement naturel. Idéal pour les jardiniers soucieux de l'écologie et les institutions éducatives, il incarne une démarche durable pour enrichir nos écosystèmes locaux.</p><ul>
  <li>🌿 <strong>Favorise la biodiversité :</strong> Soutient les écosystèmes locaux en offrant des habitats essentiels aux pollinisateurs et insectes bénéfiques.</li>
  <li>♻️ <strong>Conception écologique :</strong> Fabriqué à partir de matériaux durables qui s'intègrent harmonieusement dans les environnements naturels.</li>
  <li>❄️ <strong>Protection saisonnière :</strong> Offre un abri crucial pendant les mois d'hiver lorsque les insectes sont plus vulnérables.</li>
  <li>🔧 <strong>Installation facile :</strong> Options de placement polyvalentes permettant une intégration aisée dans tout agencement de jardin sans besoin d'installation professionnelle.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Matériaux utilisés :</strong> Matériaux durables avec cônes de pin naturels dans la chambre supérieure</li>
  <li>
<strong>Caractéristiques de conception :</strong> Structure à plusieurs chambres adaptée aux besoins spécifiques des insectes</li>
  <li>
<strong>Chambre supérieure :</strong> Remplie de cônes de pin</li>
  <li>
<strong>Chambre du milieu :</strong> Adaptée pour les coccinelles</li>
  <li>
<strong>Deux chambres inférieures :</strong> Tubes pour les abeilles solitaires</li>
  <li>
<strong>Recommandations d'installation :</strong> Convient pour être monté sur des maisons, des clôtures ou placé au sol contre un support stable</li>
</ul>",Home & Roost,,Bee House,"",false,Title,Default Title,,,,,,,,bbhouse,1000.0,shopify,100,continue,manual,9.99,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Copy-of-HR-Product-Image-Template-94.jpg?v=1750000960,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Copy-of-HR-Product-Image-Template-94.jpg?v=1750000960,kg,,,active
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,Kensington Floor Shield - Protection de sol en linoléum pour hutch,"<h2>Description du Produit</h2>
<p>Protégez vos meubles en bois avec le Kensington Floor Shield, la solution ultime pour les propriétaires de petits animaux. Conçu en linoléum de haute qualité, ce revêtement sur-mesure s'adapte parfaitement à votre hutch, offrant une protection supérieure contre l'humidité et les dommages structurels. Sa surface antidérapante assure le confort de vos animaux tout en facilitant le nettoyage grâce à son entretien simple et rapide. Idéal pour les amoureux des animaux soucieux de préserver leur mobilier, ce produit allie durabilité et économie en réduisant les besoins fréquents de réparation ou de remplacement. Optez pour une tranquillité d'esprit avec un matériau respectueux de l'environnement, certifié et garanti pendant un an.</p>```html
<ul>
  <li>💧 Protection contre l'humidité : Empêche les dégâts d'eau en créant une barrière entre les éclaboussures et le bois.</li>
  <li>🧹 Facilité de nettoyage : La surface lisse permet un essuyage rapide, réduisant le temps de nettoyage.</li>
  <li>🐾 Confort pour les animaux : La texture antidérapante assure une stabilité optimale pour vos animaux.</li>
  <li>💰 Efficacité économique : Réduit la nécessité de réparations ou remplacements fréquents dus aux dommages du bois.</li>
</ul>
```<h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Matière :</strong> Linoléum de haute qualité</li>
  <li>
<strong>Dimensions :</strong> Personnalisables pour s'adapter à diverses dimensions de clapiers</li>
  <li>
<strong>Poids :</strong> Léger pour une manipulation et une installation faciles</li>
  <li>
<strong>Caractéristiques :</strong> Surface antidérapante, résistant à l'humidité</li>
  <li>
<strong>Compatibilité :</strong> Convient à la plupart des clapiers en bois standard</li>
</ul>",Home & Roost,,Hutch Accessories,"4ft 2-Tier Hutch, 4ft Double Rabbit Hutch, 4ft guinea pig hutch, 4ft hutch, 4ft triple rabbit hutch, 5ft guinea pig hutch, 5ft guinea pig triple hutch, 5ft Three Tier Rabbit Hutch, 5ft triple rabbit hutch, 6ft Three Tier Rabbit Hutch, 6ft Triple Guinea Pig Hutch, 6ft Triple Rabbit Hutch, Double rabbit Hutch, guinea pig hutch, Guinea Pig Hutch Accessories, Rabbit Hutch, Rabbit Hutch 2Tier, Triple Guinea Pig Hutch, triple hutch, triple rabbit hutch, tripple tier rabbit hutch",false,Hutch Type,3ft Fort William,,,,,,,,FORT-WILLIAM-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/500378179806340dccfbef0df9187764.jpg?v=1750000957,1,Kensington Floor Shield  - Linoleum Hutch Floor Protection,false,,,,,,,,,,,,,,,kg,,,active
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Chartwell Single,,,,,,,,CHA4S-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Chartwell Double,,,,,,,,CHA4D-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Chartwell Two-Tier,,,,,,,,CHA42T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Chartwell Triple,,,,,,,,CHA4T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Chartwell Three-Tier,,,,,,,,CHA43T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,4ft Kendal,,,,,,,,KEN4-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Chartwell Single,,,,,,,,CHA5S-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Chartwell Double,,,,,,,,CHA5D-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Chartwell Two-Tier,,,,,,,,CHA52T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Chartwell Triple,,,,,,,,CHA5T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Chartwell Three-Tier,,,,,,,,CHA53T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Kendal,,,,,,,,KEN5-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Sandhurst Single,,,,,,,,SAN5S-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,5ft Sandhurst Double,,,,,,,,SAN5D-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Chartwell Single,,,,,,,,CHA6S-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Chartwell Double,,,,,,,,CHA6D-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Chartwell Two-Tier,,,,,,,,CHA62T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Chartwell Triple,,,,,,,,CHA6T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Chartwell Three-Tier,,,,,,,,CHA63T-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
kensington-floor-shield-protection-de-sol-en-linoleum-pour-hutch,,,,,,,,,6ft Kendal,,,,,,,,KEN6-LINO,0.0,shopify,100,continue,manual,9.99,0.00,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,Maison et station de nourrissage pour hérissons de Stirling,"```html
<h2>Description du Produit</h2>
<p>Transformez votre jardin en un refuge de sécurité et de plaisir avec notre Maison et Station d'Alimentation pour Hérissons Stirling. Conçue avec soin, elle offre un habitat et un espace de restauration sécurisés pour les hérissons, à l'abri des prédateurs comme les chats du voisinage. Sa conception innovante intègre deux ""sorties de secours"" stratégiques, assurant une évasion rapide en cas de menace. Fabriquée à partir de matériaux durables et respectueux de l'environnement, cette maison s'intègre harmonieusement dans votre paysage tout en favorisant la biodiversité. Facile d'accès pour le nettoyage et le réapprovisionnement, elle encourage la préservation de la faune locale, faisant ainsi de chaque repas une aventure inoubliable pour vos petits protégés.</p>
```<ul>
  <li>🛡️ <strong>Sécurité avant tout :</strong> Le design à double sortie permet aux hérissons de s'échapper rapidement en cas de menace, offrant une tranquillité d'esprit aux utilisateurs.</li>
  <li>🌿 <strong>Espace de vie éco-responsable :</strong> Fabriqué à partir de matériaux durables, il représente un choix écologique pour les passionnés de la faune.</li>
  <li>🔧 <strong>Accès et entretien faciles :</strong> La conception permet un accès aisé pour le nettoyage et le réapprovisionnement en nourriture sans perturber les habitudes naturelles des hérissons.</li>
  <li>🌍 <strong>Encourage la préservation de la faune :</strong> En offrant un espace dédié à l'alimentation, il aide à maintenir l'équilibre de l'écosystème local.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Dimensions adaptées pour accueillir confortablement la taille typique d'un hérisson</li>
  <li>
<strong>Poids :</strong> Léger pour un déplacement facile dans les jardins</li>
  <li>
<strong>Matériaux :</strong> Bois durable et résistant aux intempéries ou matériaux écologiques</li>
  <li>
<strong>Conception :</strong> Deux sorties d'urgence stratégiquement placées pour éviter l'enfermement par les prédateurs</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs hérissons à la fois</li>
  <li>
<strong>Compatibilité :</strong> Conçu pour s'intégrer harmonieusement dans les paysages de jardin sans perturber l'esthétique</li>
</ul>",Home & Roost,,Hedgehog House,"Hedgehog, Hedgehog Feeding Station, Hedgehog House, timbac reminder",false,Title,Default Title,,,,,,,,HEDGEHOG-LARGE,7000.0,shopify,100,continue,manual,29.90,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/9899792b308834086eeea0327eb1b9ff.jpg?v=1750000954,1,Stirling Hedgehog House and Feeding Station,false,,,,,,,,,,,,,,,kg,,,active
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/ab7275cba7fb641585d00afe9a8967c2.jpg?v=1750000954,2,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/91f9dc9e14486c7a693b77608b1280f5.jpg?v=1750000954,3,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/ae101e1644de77320f2062b9f383a673.jpg?v=1750000954,4,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/e05f60d8aa9d377e3b6e40eadaad54a6.jpg?v=1750000954,5,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/2117dfc6870255ee3f78403ae65413fc.jpg?v=1750000954,6,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/5289d55925e9e2e9719270de23dfbf53.jpg?v=1750000954,7,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/700e8b62aa61c23bf38bfa92e7f34d1e.jpg?v=1750000954,8,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
maison-et-station-de-nourrissage-pour-herissons-de-stirling,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/679e5e7e1a416b1ca03072623688708b.jpg?v=1750000954,9,Stirling Hedgehog House and Feeding Station,,,,,,,,,,,,,,,,,,,
hutch-empilable-interieur-de-1-80-m,"Hutch empilable intérieur de 1,80 m","<h2>Description du Produit</h2>
<p>Découvrez le 6ft Indoor Stackable Hutch, un enclos d'intérieur haut de gamme fabriqué au Royaume-Uni, idéal pour vos cochons d'Inde et petits lapins. Conçu pour allier sécurité et confort, cet habitat spacieux résout les problèmes courants de durabilité des clapiers traditionnels. Sa construction empilable unique optimise l'espace intérieur tout en offrant à vos animaux un environnement sécurisé. Fabriqué en bois de haute qualité avec une finition non toxique, il garantit robustesse et longévité. Les grandes portes sécurisées facilitent l'accès pour le nettoyage et l'interaction quotidienne avec vos animaux. Parfait pour les propriétaires soucieux du bien-être animal vivant en milieu urbain ou ceux qui privilégient des produits britanniques éco-responsables.</p><ul>
  <li>🔒 <strong>Durabilité et Sécurité :</strong> Fabriqué à partir de matériaux robustes pour assurer longévité et sécurité à vos animaux de compagnie.</li>
  <li>📏 <strong>Efficacité Spatiale :</strong> Conception empilable qui permet d'économiser de l'espace tout en offrant un espace généreux pour que vos animaux puissent se déplacer confortablement.</li>
  <li>🚪 <strong>Facilité d'Accès et d'Entretien :</strong> Grandes portes offrant un accès aisé pour le nettoyage et l'interaction avec vos animaux.</li>
  <li>🎨 <strong>Espace de Vie Personnalisable :</strong> Taille généreuse permettant l'ajout d'accessoires tels que mangeoires, bouteilles d'eau ou jouets pour améliorer l'environnement de vie.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> 6 pieds de longueur</li>
  <li>
<strong>Poids :</strong> [Veuillez insérer le poids]</li>
  <li>
<strong>Matériaux utilisés :</strong> Bois de haute qualité avec finition non toxique</li>
  <li>
<strong>Caractéristiques de conception :</strong> Construction empilable, coins renforcés, portes à verrouillage sécurisé</li>
  <li>
<strong>Capacité :</strong> Convient pour plusieurs cochons d'Inde ou petits lapins</li>
  <li>
<strong>Compatibilité :</strong> Compatible avec divers environnements intérieurs et intégrable dans des installations pour animaux existantes</li>
</ul>",Home & Roost,,Guinea Pig Hutch,"6ft guinea pig hutch, 6ft rabbit hutch, guinea pig hutch, indoor hutch, Rabbit Hutch, stackable hutch",false,Title,Default Title,,,,,,,,HUTCH-1800-44,14000.0,shopify,100,continue,manual,39.99,0.00,true,true,"",https://cdn.shopify.com/s/files/1/0901/7730/7009/files/98478571b1558690b8e0c3f61d4227ae.jpg?v=1750000937,1,6ft Indoor Stackable Hutch,false,,,,,,,,,,,,,,,kg,,,active
